"GSM_ID","MRS","StromalScore","ImmuneScore","ESTIMATEScore","TumorPurity"
"GSM437231","MRS-high","269.3395144","504.4354857","773.7750001","  0.7527489"
"GSM437232","MRS-low","-575.1348066"," 541.2764767"," -33.8583298","   0.8253259"
"GSM437233","MRS-high"," 339.5186436"," 768.0285187","1107.5471622","   0.7196055"
"GSM437234","MRS-high"," 987.3758489","1367.7427093","2355.1185582","   0.5811206"
"GSM437235","MRS-high"," 769.4335050","1064.6932351","1834.1267401","   0.6415986"
"GSM437236","MRS-high","-722.1325683"," 280.3298670","-441.8027013","   0.8576389"
"GSM437237","MRS-low","-295.517858"," 523.420216"," 227.902357","   0.803026"
"GSM437238","MRS-low","-72.7630493","677.9441872","605.1811379","  0.7688083"
"GSM437239","MRS-high","213.7318062","718.5950265","932.3268327","  0.7372253"
"GSM437240","MRS-high","-375.8139096"," 446.6439738","  70.8300642","   0.8165517"
"GSM437241","MRS-high","276.6677440","527.4624984","804.1302424","  0.7498082"
"GSM437242","MRS-high"," 75.8230143","243.2589795","319.0819939","  0.7949782"
"GSM437243","MRS-high"," 419.081130"," 781.519202","1200.600332","   0.710054"
"GSM437244","MRS-high","-275.8959966","  -3.0008169","-278.8968136","   0.8450977"
"GSM437245","MRS-high","  84.2591976"," 977.7129994","1061.9721969","   0.7242347"
"GSM437246","MRS-high","-620.8642208"," 540.9494124"," -79.9148084","   0.8291244"
"GSM437247","MRS-high","372.3235485","458.1480002","830.4715487","  0.7472442"
"GSM437248","MRS-low","-1109.0420512","   -6.0775342","-1115.1195854","    0.9041969"
"GSM437249","MRS-low","-529.5109677"," 749.0821829"," 219.5712152","   0.8037542"
"GSM437250","MRS-high","1026.644980","1747.305944","2773.950924","   0.530021"
"GSM437251","MRS-low"," 739.7286334","1337.9177695","2077.6464029","   0.6137761"
"GSM437252","MRS-low","-806.6334802","1088.1816559"," 281.5481757","   0.7983084"
"GSM437253","MRS-high","-1041.6833863"," -167.5519963","-1209.2353827","    0.9100111"
"GSM437254","MRS-high"," 260.8679701","2065.6862507","2326.5542208","   0.5845278"
"GSM437255","MRS-low","-664.087840","1423.211368"," 759.123528","   0.754163"
"GSM437256","MRS-low","-380.8087120","1395.3986926","1014.5899806","   0.7290131"
"GSM437257","MRS-high"," 921.3872136","1371.7532226","2293.1404362","   0.5885003"
"GSM437258","MRS-high","-462.8033144","1230.1278476"," 767.3245331","   0.7533719"
"GSM437259","MRS-high","-246.2430173"," 964.4387299"," 718.1957127","   0.7580946"
"GSM437260","MRS-high"," -61.5168800","1661.8085718","1600.2916918","   0.6675436"
"GSM437261","MRS-low","-702.0738886","1001.3252337"," 299.2513450","   0.7967407"
"GSM437262","MRS-low"," 373.3753085"," 708.5614609","1081.9367694","   0.7222108"
"GSM437263","MRS-high"," 730.4408897","1277.7336335","2008.1745232","   0.6217949"
"GSM437264","MRS-high","-622.3359170"," 341.5654816","-280.7704354","   0.8452447"
"GSM437265","MRS-high"," 914.0390053","1305.7114086","2219.7504139","   0.5971758"
"GSM437266","MRS-low"," 170.2508182","2060.8372500","2231.0880682","   0.5958401"
"GSM437267","MRS-high"," 17.1302797","950.8465019","967.9767815","  0.7336796"
"GSM437268","MRS-high","-1028.9009626","  380.0310012"," -648.8699615","    0.8728711"
"GSM437269","MRS-low","-1071.6350258"," -460.4638514","-1532.0988773","    0.9286302"
"GSM437286","MRS-high","-562.9088673","-314.9451165","-877.8539838","   0.8887761"
"GSM437290","MRS-high","-1077.7266520"," -290.9282750","-1368.6549269","    0.9194627"
"GSM437292","MRS-low","-648.5974042"," 222.8648585","-425.7325457","   0.8564234"
"GSM437293","MRS-high"," 276.2125363"," 725.7308054","1001.9433417","   0.7302826"
"GSM437295","MRS-high","-462.1959482"," 960.2693164"," 498.0733682","   0.7787669"
"GSM437301","MRS-high","1297.850731","1384.901519","2682.752251","   0.541325"
"GSM437302","MRS-low","-350.0479712"," 957.6854439"," 607.6374727","   0.7685777"
"GSM437304","MRS-low"," 552.4798550","1688.6144120","2241.0942671","   0.5946598"
"GSM437305","MRS-low"," 744.3014795","1134.4519724","1878.7534519","   0.6365603"
"GSM437308","MRS-high"," -5.3065207","888.4966357","883.1901150","  0.7420793"
"GSM437316","MRS-high","1049.0073475","1287.1125233","2336.1198708","   0.5833879"
"GSM437317","MRS-high"," 722.4961986","1633.1724988","2355.6686974","   0.5810549"
"GSM437318","MRS-high"," 816.3575845","1337.5745067","2153.9320912","   0.6048973"
"GSM437319","MRS-high"," 678.598433","1351.233340","2029.831773","   0.619302"
"GSM437320","MRS-high"," 102.5378910","1281.2541678","1383.7920588","   0.6908648"
"GSM437321","MRS-low","-595.7928916","1633.4611904","1037.6682987","   0.7266901"
"GSM437322","MRS-low","-339.6413882","1122.7156387"," 783.0742505","   0.7518496"
"GSM734115","MRS-low"," 338.1540616","2030.2754648","2368.4295264","   0.5795294"
"GSM734117","MRS-low","-612.1344230","1013.2804624"," 401.1460394","   0.7876131"
"GSM734118","MRS-high","1122.6985629","1296.8876750","2419.5862379","   0.5733935"
"GSM734119","MRS-high","-529.6685569"," 547.5088833","  17.8403264","   0.8210171"
"GSM734130","MRS-high"," 349.6544228"," 743.1795470","1092.8339698","   0.7211035"
"GSM734131","MRS-high","-624.8421828"," 266.3097916","-358.5323912","   0.8512892"
"GSM734132","MRS-low"," 56.4018011","667.3349168","723.7367179","  0.7575639"
"GSM734133","MRS-high","-268.2265711"," 451.5565514"," 183.3299803","   0.8069079"
"GSM734134","MRS-high","426.3123958","519.4227860","945.7351819","  0.7358941"
"GSM734135","MRS-low","-727.2529116","1078.3178538"," 351.0649422","   0.7921214"
"GSM734136","MRS-high"," -961.1102337"," -156.8463495","-1117.9565831","    0.9043747"
"GSM734137","MRS-high","-128.0568293"," 974.1653006"," 846.1084713","   0.7457169"
"GSM734138","MRS-low","-585.2748479","1434.0703072"," 848.7954592","   0.7454541"
"GSM734139","MRS-low"," 575.1626857"," 714.8990704","1290.0617562","   0.7007463"
"GSM734140","MRS-high"," 908.7094290","1291.1731341","2199.8825631","   0.5995125"
"GSM734141","MRS-high","-506.0693787"," 363.1253528","-142.9440258","   0.8342613"
"GSM734142","MRS-low","-1018.3610106"," -450.0907584","-1468.4517690","    0.9251235"
"GSM734173","MRS-high","-187.6046398"," 542.5141541"," 354.9095143","   0.7917768"
"GSM971957","MRS-high"," 364.9822707","1153.8843313","1518.8666020","   0.6763951"
"GSM971958","MRS-high"," 941.4434467","1349.7927070","2291.2361537","   0.5887263"
"GSM971961","MRS-high","1430.412340","2030.699874","3461.112214","   0.441938"
"GSM971971","MRS-low","-183.1868561","1922.7500766","1739.5632205","   0.6521836"
"GSM971974","MRS-high","-44.3998208","767.9378936","723.5380727","  0.7575829"
"GSM971988","MRS-high","-403.4846241"," 427.5087739","  24.0241498","   0.8204986"
"GSM972003","MRS-high","-879.235403"," 447.658830","-431.576573","   0.856866"
"GSM972004","MRS-low","-358.9453748"," 785.6443417"," 426.6989669","   0.7852964"
"GSM972005","MRS-low","-2141.7575117"," -535.9779151","-2677.7354268","    0.9776275"
"GSM972006","MRS-high"," 536.9147572","1121.3162893","1658.2310466","   0.6611871"
"GSM972007","MRS-high","1121.2810721","1758.1034987","2879.3845708","   0.5168343"
"GSM972008","MRS-high"," 752.8782940","1636.7953072","2389.6736012","   0.5769853"
"GSM972009","MRS-high"," 302.15125","1060.45356","1362.60481","   0.69311"
"GSM972010","MRS-high"," 553.6150044","1235.2534751","1788.8684795","   0.6466802"
"GSM972011","MRS-high","1797.3509559","1653.0241693","3450.3751251","   0.4433513"
"GSM972012","MRS-low","-917.0066963"," 681.5474601","-235.4592362","   0.8416718"
"GSM972013","MRS-low"," 78.8195165"," 53.5816935","132.4012099","  0.8113011"
"GSM972014","MRS-high","-425.2100980"," 134.8051872","-290.4049108","   0.8459996"
"GSM972039","MRS-high","1285.0930397","1730.5357348","3015.6287745","   0.4996111"
"GSM972043","MRS-high","-474.8715451"," 159.0972514","-315.7742937","   0.8479793"
"GSM972045","MRS-high","-933.4334111"," 180.1671869","-753.2662242","   0.8802458"
"GSM972048","MRS-high","-604.4660884"," 239.3583305","-365.1077579","   0.8517953"
"GSM972051","MRS-high","1157.1038783"," 899.7680386","2056.8719169","   0.6161807"
"GSM972064","MRS-high","1019.7692398","1901.8190329","2921.5882727","   0.5115209"
"GSM972066","MRS-low","  83.9659022","1366.7950776","1450.7609798","   0.6837244"
"GSM972208","MRS-low","1320.1646404","2219.9319355","3540.0965759","   0.4315082"
"GSM972209","MRS-high","  28.4243808","1977.5060705","2005.9304513","   0.6220528"
"GSM972210","MRS-low"," 497.5356144"," 809.6590216","1307.1946360","   0.6989499"
"GSM972212","MRS-high","-776.2739736","1027.8849053"," 251.6109317","   0.8009472"
"GSM972213","MRS-high","-109.9480577"," 106.3785237","  -3.5695340","   0.8228073"
"GSM972214","MRS-high","-1167.4679951","  494.8582850"," -672.6097102","    0.8745662"
"GSM972216","MRS-low","-701.2334166"," 902.7815562"," 201.5481397","   0.8053254"
"GSM972217","MRS-low","-141.7344469"," 566.7999696"," 425.0655227","   0.7854448"
"GSM972218","MRS-high","-1275.7839242","  532.1148781"," -743.6690462","    0.8795764"
"GSM972219","MRS-high","-358.5233574"," 224.5942373","-133.9291201","   0.8335309"
"GSM972227","MRS-high","-827.8075540"," 795.4510274"," -32.3565267","   0.8252014"
"GSM972231","MRS-low","1189.9218086","1898.2067653","3088.1285739","   0.4903643"
"GSM972232","MRS-high"," 905.9557008","1803.2535953","2709.2092961","   0.5380556"
"GSM972234","MRS-high","1585.3704595","1552.8248943","3138.1953539","   0.4839461"
"GSM972236","MRS-high","-116.1772866"," 695.7375333"," 579.5602467","   0.7712079"
"GSM972240","MRS-high"," 756.6407969","1930.9063971","2687.5471940","   0.5407331"
"GSM972251","MRS-high"," 856.1005464"," 848.8267795","1704.9273259","   0.6560293"
"GSM972252","MRS-low"," 607.6525654","1379.3796141","1987.0321795","   0.6242224"
"GSM972253","MRS-low","-419.1154957"," 699.7937494"," 280.6782538","   0.7983853"
"GSM972254","MRS-high"," 705.540363","1158.158218","1863.698581","   0.638263"
"GSM972256","MRS-low","-212.0396196"," 746.1580515"," 534.1184320","   0.7754369"
"GSM972260","MRS-low","-436.7471897"," 688.9799351"," 252.2327454","   0.8008926"
"GSM972266","MRS-high","-1353.3157189"," -277.2932665","-1630.6089854","    0.9338977"
"GSM972272","MRS-high","-887.4267632"," 480.5811997","-406.8455635","   0.8549888"
"GSM972284","MRS-high","-1278.4378526","  349.2356548"," -929.2021979","    0.8922055"
"GSM972288","MRS-low","-696.8001280"," 282.0647452","-414.7353828","   0.8555889"
"GSM972289","MRS-high","-487.030957"," 554.918544","  67.887588","   0.816801"
"GSM972299","MRS-low"," 516.6056643","1080.0640886","1596.6697529","   0.6679394"
"GSM972400","MRS-high"," -14.9912402","1212.8520326","1197.8607924","   0.7103371"
"GSM972437","MRS-low","1175.5768199","1615.4075223","2790.9843421","   0.5278991"
"GSM972438","MRS-high","1696.9505972","1906.7934626","3603.7440598","   0.4230614"
"GSM972439","MRS-high","231.1095261","470.2937118","701.4032379","  0.7596998"
"GSM972441","MRS-low","1047.8405307","2174.4567186","3222.2972493","   0.4731063"
"GSM972442","MRS-low"," -46.6972229","2283.3108972","2236.6136743","   0.5951885"
"GSM1875897","MRS-high","-1587.351585"," -105.141314","-1692.492899","    0.937107"
"GSM1875898","MRS-high","-1566.6417516","   76.7616367","-1489.8801149","    0.9263132"
"GSM1875899","MRS-high","-694.9492481"," 383.1325506","-311.8166976","   0.8476712"
"GSM1875900","MRS-high","200.4086016","602.1842075","802.5928091","  0.7499575"
"GSM1875901","MRS-high"," 559.9591839"," 689.0913098","1249.0504936","   0.7050283"
"GSM1875902","MRS-high","-527.089447"," 259.858704","-267.230743","   0.844181"
"GSM1875903","MRS-low"," 609.2530337","1932.2276279","2541.4806615","   0.5586434"
"GSM1875904","MRS-high"," 240.1432884","1871.5016563","2111.6449447","   0.6098285"
"GSM1875905","MRS-low","-243.6963534","1109.3243165"," 865.6279630","   0.7438049"
"GSM1875906","MRS-low","-386.1558136","1175.9263697"," 789.7705561","   0.7512012"
"GSM1875907","MRS-high","-946.0314298"," 597.6549650","-348.3764648","   0.8505061"
"GSM1875908","MRS-high","1094.7993661","2114.7838994","3209.5832656","   0.4747496"
"GSM1875909","MRS-high"," 826.6657440","1840.3963518","2667.0620958","   0.5432601"
"GSM1875910","MRS-high"," 813.2246739","1798.6038558","2611.8285297","   0.5500491"
"GSM1875911","MRS-high","1506.6325069","1868.0957186","3374.7282255","   0.4532769"
"GSM1875912","MRS-high","1531.5221341","1832.3700004","3363.8921345","   0.4546941"
"GSM1875913","MRS-high","-205.5253449","1381.7070759","1176.1817310","   0.7125734"
"GSM1875914","MRS-low","1129.0628083","2098.0397079","3227.1025162","   0.4724847"
"GSM1875915","MRS-low","-198.7384168","1352.1262638","1153.3878470","   0.7149168"
"GSM1875916","MRS-low","-362.5905410","1462.8778777","1100.2873367","   0.7203451"
"GSM1875917","MRS-low","1024.3068497","1990.6049927","3014.9118424","   0.4997023"
"GSM1875918","MRS-low","-744.2743743"," 521.0736279","-223.2007464","   0.8406988"
"GSM1875919","MRS-high"," -61.1236758","1412.1491781","1351.0255024","   0.6943342"
"GSM1875920","MRS-high"," 716.3474665","1770.4378094","2486.7852759","   0.5652843"
"GSM1875921","MRS-low","-376.2825177","1252.6026889"," 876.3201712","   0.7427549"
"GSM1875922","MRS-low","-145.2551493","1353.9744631","1208.7193139","   0.7092143"
"GSM1875923","MRS-low","-253.4330923"," 979.9983958"," 726.5653036","   0.7572928"
"GSM1875924","MRS-low","-205.6930723","1598.7034735","1393.0104012","   0.6898858"
"GSM1875925","MRS-high","-404.7137185"," 915.0405843"," 510.3268658","   0.7776373"
"GSM1875926","MRS-high","-400.4383827"," 955.3096030"," 554.8712203","   0.7735098"
"GSM1875927","MRS-high","-373.4471348"," 908.6450200"," 535.1978852","   0.7753368"
"GSM1875928","MRS-low","-282.9439480","1001.9884226"," 719.0444746","   0.7580133"
"GSM1875929","MRS-low","-112.4878720","1099.5282306"," 987.0403586","   0.7317752"
"GSM1875930","MRS-low","-472.4688400","1223.7845732"," 751.3157332","   0.7549151"
"GSM1875931","MRS-high","-316.1063788","1000.7427029"," 684.6363241","   0.7612979"
"GSM1875932","MRS-high","-665.6890354"," 437.0276853","-228.6613500","   0.8411326"
"GSM1875933","MRS-high","-301.9858705","1106.5521405"," 804.5662700","   0.7497658"
"GSM1875934","MRS-low","-678.2807534","1062.0269462"," 383.7461928","   0.7891843"
"GSM1875935","MRS-low","-840.8522675","1170.1249867"," 329.2727191","   0.7940698"
"GSM1875936","MRS-low","-687.0704501","1115.4425132"," 428.3720631","   0.7851443"
"GSM1875937","MRS-high"," 227.2950361","1593.7016279","1820.9966641","   0.6430758"
"GSM1875938","MRS-low","-386.8079656","1221.3579540"," 834.5499884","   0.7468463"
"GSM1875939","MRS-high"," 265.4874328","1604.3069132","1869.7943460","   0.6375739"
"GSM1875940","MRS-low"," 248.6654459","1597.7709519","1846.4363978","   0.6402116"
"GSM1875941","MRS-high"," 151.6515686","1203.0743644","1354.7259330","   0.6939431"
"GSM1875942","MRS-high"," 734.2395708","1613.9096059","2348.1491767","   0.5819529"
"GSM1875943","MRS-low"," 134.9683370","1100.7900339","1235.7583709","   0.7064106"
"GSM1875944","MRS-low","-744.5399503","1358.6779994"," 614.1380491","   0.7679669"
"GSM1875945","MRS-high"," 133.791891","1381.281914","1515.073805","   0.676805"
"GSM1875946","MRS-high","  67.1002050","1557.3922280","1624.4924330","   0.6648944"
"GSM1875947","MRS-high","390.3088138","579.1885868","969.4974006","  0.7335279"
"GSM1875948","MRS-low"," 622.570099"," 762.699557","1385.269656","   0.690708"
"GSM1875949","MRS-high"," 892.1751651","2042.0930832","2934.2682483","   0.5099207"
"GSM1875950","MRS-high","-263.7969654"," 524.0684501"," 260.2714847","   0.8001854"
"GSM1875951","MRS-high","-287.4514713"," 552.8014702"," 265.3499989","   0.7997381"
"GSM1875952","MRS-high","-703.424935"," 163.086974","-540.337962","   0.864987"
"GSM1875953","MRS-high","-803.3859265"," 403.7918532","-399.5940732","   0.8544363"
"GSM1875954","MRS-high","-1178.1875104","   98.1375153","-1080.0499951","    0.9019862"
"GSM1875955","MRS-low","1115.6021832","2004.0347517","3119.6369349","   0.4863282"
"GSM1875956","MRS-high","  56.0924487","1386.4285071","1442.5209557","   0.6846065"
"GSM1875957","MRS-high","  62.8445077","2025.3789424","2088.2234501","   0.6125496"
"GSM1875958","MRS-high","-191.0745397","1104.2500722"," 913.1755325","   0.7391217"
"GSM1875959","MRS-high"," 290.0848524","2213.4803745","2503.5652269","   0.5632508"
"GSM1875960","MRS-high","-604.5058120"," 632.7126798","  28.2068678","   0.8201475"
"GSM1875961","MRS-high","-946.542010","1799.404637"," 852.862627","   0.745056"
"GSM1875962","MRS-high","-257.5226150"," 834.8861504"," 577.3635353","   0.7714131"
"GSM1875963","MRS-low"," 852.0591001","1924.7152499","2776.7743501","   0.5296695"
"GSM1875964","MRS-high"," 571.8144843","1193.7211723","1765.5356565","   0.6492888"
"GSM1875965","MRS-low","-394.7860797"," 763.5661742"," 368.7800945","   0.7905316"
"GSM1875966","MRS-high"," 394.1642595"," 858.9115176","1253.0757771","   0.7046091"
"GSM1875967","MRS-high","-687.162994"," 658.295673"," -28.867321","   0.824912"
"GSM1875968","MRS-high"," 481.8260553"," 929.9524659","1411.7785213","   0.6878889"
"GSM1875969","MRS-low","-27.9956862","434.1904969","406.1948107","  0.7871562"
"GSM1875970","MRS-high"," 230.1850731","1290.0899237","1520.2749968","   0.6762428"
"GSM1875971","MRS-low","131.8042130","250.8293483","382.6335613","  0.7892846"
"GSM1875972","MRS-high","-458.3715037"," 573.0144045"," 114.6429009","   0.8128223"
"GSM1875973","MRS-high","-860.2739122","  40.3409745","-819.9329377","   0.8848471"
"GSM1875974","MRS-low","-1230.9735789"," -274.1981315","-1505.1717104","    0.9271565"
"GSM1875975","MRS-low","-1170.0141224","  578.9857491"," -591.0283733","    0.8686968"
"GSM1875976","MRS-high"," 35.9806488","742.1362383","778.1168871","  0.7523292"
"GSM1875977","MRS-low","-962.3992042","  96.5371611","-865.8620431","   0.8879679"
"GSM1875978","MRS-high","-643.8070043"," 571.9735673"," -71.8334370","   0.8284606"
"GSM1875979","MRS-high","-829.8567141"," 846.1029295","  16.2462154","   0.8211507"
"GSM1875980","MRS-high","1516.4593632","1753.4411763","3269.9005395","   0.4669386"
"GSM1875981","MRS-high","-726.3694866"," 780.5545104","  54.1850237","   0.8179597"
"GSM1875982","MRS-high"," 284.237197","1604.899578","1889.136775","   0.635384"
"GSM1875983","MRS-high","-925.8669671"," 236.2804858","-689.5864812","   0.8757718"
"GSM1875984","MRS-high","1236.7813830","1172.7955919","2409.5769750","   0.5745966"
"GSM1875985","MRS-high","-525.7586681","1325.1541471"," 799.3954790","   0.7502679"
"GSM1875986","MRS-high","-581.6406833"," -17.4487382","-599.0894215","   0.8692823"
"GSM1875987","MRS-low","-1024.2199823","  488.2041883"," -536.0157939","    0.8646685"
"GSM1875988","MRS-low","136.8864025","601.5534280","738.4398305","  0.7561533"
"GSM1875989","MRS-low","-590.9888317","1036.1197072"," 445.1308755","   0.7836184"
"GSM1875990","MRS-high","1097.0786502","1408.5685990","2505.6472492","   0.5629983"
"GSM1875991","MRS-high"," -88.4250297","1550.6363459","1462.2113163","   0.6824969"
"GSM1875992","MRS-low"," 963.0472421","1583.1733837","2546.2206258","   0.5580662"
"GSM1875993","MRS-high","1547.7867588","1328.1108222","2875.8975810","   0.5172724"
"GSM1875994","MRS-low"," 145.0031782"," 913.2046679","1058.2078461","   0.7246156"
"GSM1875995","MRS-high"," 40.1673167","411.6362275","451.8035442","  0.7830095"
"GSM1875996","MRS-high"," 290.0928924","1305.9965110","1596.0894034","   0.6680028"
"GSM1875997","MRS-high","1105.3511656","1608.7215023","2714.0726679","   0.5374537"
"GSM1875998","MRS-low"," 260.7381998","2279.6479983","2540.3861980","   0.5587766"
"GSM1875999","MRS-high"," 681.4442326","1277.6334081","1959.0776407","   0.6274229"
"GSM1876000","MRS-low"," 473.1759716","1434.6731437","1907.8491154","   0.6332606"
"GSM1876001","MRS-low"," 664.6514138","2452.0544207","3116.7058345","   0.4867041"
"GSM1876002","MRS-high"," 248.3464356"," 929.6779989","1178.0244345","   0.7123836"
"GSM1876003","MRS-high"," 408.6673940","1136.7449633","1545.4123574","   0.6735199"
"GSM1876004","MRS-high"," 219.7764235"," 989.9933134","1209.7697369","   0.7091056"
"GSM1876005","MRS-high"," 10.0440095","985.4358507","995.4798602","  0.7309304"
"GSM1876006","MRS-high","1358.1221565","1579.7853105","2937.9074670","   0.5094611"
"GSM1876007","MRS-high"," 399.4931213"," 697.2766280","1096.7697493","   0.7207031"
"GSM1876008","MRS-low"," -66.9243066","1339.5081991","1272.5838924","   0.7025743"
"GSM1876009","MRS-high","-407.8650307"," 205.1921195","-202.6729113","   0.8390633"
"GSM1876010","MRS-high","1305.1393988","2127.4422872","3432.5816860","   0.4456909"
"GSM1876011","MRS-high","-516.1393568"," 929.8548447"," 413.7154879","   0.7864749"
"GSM1876012","MRS-high"," 26.166346","442.701595","468.867941","  0.781449"
"GSM1876013","MRS-low"," 621.4316585","1219.8253076","1841.2569661","   0.6407955"
"GSM1876014","MRS-high","-1301.018695","   51.311999","-1249.706696","    0.912458"
"GSM1876015","MRS-high","-133.8171276","-167.2715778","-301.0887054","   0.8468347"
"GSM1876016","MRS-high"," 143.9633656","1366.5874491","1510.5508147","   0.6772936"
"GSM1876017","MRS-low","-506.9878087"," 162.1753669","-344.8124418","   0.8502308"
"GSM1876018","MRS-high","1350.569535","2176.254430","3526.823964","   0.433265"
"GSM1876019","MRS-high","  29.426661","1376.453579","1405.880240","   0.688517"
"GSM1876020","MRS-high"," 364.2225268","2497.8020536","2862.0245804","   0.5190141"
